DATE_TIME,AC_POWER,DC_POWER
10-06-2022 09:30,56.0783,57.039793
10-06-2022 09:45,62.09494,63.178914
10-06-2022 10:00,64.08016,65.194586
10-06-2022 10:15,67.91521,69.0798
10-06-2022 10:30,77.63368,79.11845
10-06-2022 10:45,66.66963,67.8926
10-06-2022 11:00,70.99382,72.3189
10-06-2022 11:15,82.18752,83.772766
10-06-2022 11:30,82.21775,83.86718
10-06-2022 11:45,83.56998,85.26074
10-06-2022 12:00,80.90064,82.39681
10-06-2022 12:15,83.20751,84.741914
10-06-2022 12:30,82.17595,83.68713
10-06-2022 12:45,80.79325,82.267484
10-06-2022 13:00,79.1103,80.54067
10-06-2022 13:15,77.67779,79.071516
10-06-2022 13:30,75.35916,76.71179
10-06-2022 13:45,72.77948,74.08039
10-06-2022 14:00,70.81266,72.06237
10-06-2022 14:15,69.29152,70.52446
10-06-2022 14:30,64.66229,65.813
10-06-2022 14:45,59.22286,60.24596
10-06-2022 15:00,54.53635,55.488094
10-06-2022 15:15,48.60857,49.429027
10-06-2022 15:30,44.42953,45.16034
10-06-2022 15:45,40.20075,40.84776
10-06-2022 16:00,37.1371,37.728566
10-06-2022 16:15,29.02205,29.469074
10-06-2022 16:30,24.79727,25.178266
10-06-2022 16:45,19.80122,20.089193
10-06-2022 17:00,16.5186,16.752014
10-06-2022 17:15,13.32611,13.504127
10-06-2022 17:30,10.20752,10.337467
10-06-2022 17:45,7.12565,7.221527
10-06-2022 18:00,3.90196,3.95342
10-06-2022 18:15,1.59299,1.6244667
10-06-2022 18:30,0.22495,0.22896
10-06-2022 18:45,0,0
11-06-2022 05:30,0,0
11-06-2022 05:45,0.48842,0.49038
11-06-2022 06:00,2.28992,2.3083
11-06-2022 06:15,4.94743,4.9923936
11-06-2022 06:30,7.74885,7.82222
11-06-2022 06:45,11.44634,11.556767
11-06-2022 07:00,17.09705,17.264447
11-06-2022 07:15,23.50024,23.733613
11-06-2022 07:30,27.18773,27.502174
11-06-2022 07:45,26.59243,26.908953
11-06-2022 08:00,24.28583,24.54976
11-06-2022 08:15,33.86289,34.2613
11-06-2022 08:30,44.42335,45.066668
11-06-2022 08:45,41.98188,42.5868
11-06-2022 09:00,48.73038,49.45218
11-06-2022 09:15,50.47089,51.28588
11-06-2022 09:30,64.9579,66.06803
11-06-2022 09:45,64.63958,65.76079
11-06-2022 10:00,72.73364,74.07129
11-06-2022 10:15,13.63649,13.888427
11-06-2022 10:30,0,0
11-06-2022 10:45,0,0
11-06-2022 11:00,0,0
11-06-2022 11:15,0,0
11-06-2022 11:30,0,0
11-06-2022 11:45,0,0
11-06-2022 12:00,0,0
11-06-2022 12:15,0,0
11-06-2022 12:30,55.62961,56.61506
11-06-2022 12:45,86.4032,87.986484
11-06-2022 13:00,84.97475,86.56566
11-06-2022 13:15,83.68834,85.300875
11-06-2022 13:30,81.3783,82.8949
11-06-2022 13:45,78.09877,79.56867
11-06-2022 14:00,64.29754,65.437926
11-06-2022 14:15,61.22659,62.32851
11-06-2022 14:30,59.91163,60.94096
11-06-2022 14:45,59.50777,60.5504
11-06-2022 15:00,52.05469,52.939426
11-06-2022 15:15,42.03157,42.708188
11-06-2022 15:30,40.68239,41.318574
11-06-2022 15:45,41.35209,42.00702
11-06-2022 16:00,39.72176,40.35296
11-06-2022 16:15,34.18103,34.7391
11-06-2022 16:30,27.94655,28.387287
11-06-2022 16:45,22.23649,22.558293
11-06-2022 17:00,16.38849,16.617207
11-06-2022 17:15,12.27964,12.4222
11-06-2022 17:30,9.17749,9.27274
11-06-2022 17:45,6.29166,6.358933
11-06-2022 18:00,3.77783,3.82008
11-06-2022 18:15,1.55965,1.5848066
11-06-2022 18:30,0.13279,0.13453334
11-06-2022 18:45,0,0
12-06-2022 05:30,0.00005,0
12-06-2022 05:45,0.66092,0.6637133
12-06-2022 06:00,2.20187,2.2187935
12-06-2022 06:15,4.0184,4.0540066
12-06-2022 06:30,6.80862,6.87252
12-06-2022 06:45,12.32606,12.445854
12-06-2022 07:00,10.52913,10.629627
12-06-2022 07:15,15.17023,15.318687
12-06-2022 07:30,27.42145,27.73516
12-06-2022 07:45,29.5707,29.948994
12-06-2022 08:00,39.07109,39.626566
12-06-2022 08:15,40.76913,41.403727
12-06-2022 08:30,45.50409,46.226113
12-06-2022 08:45,55.633,56.564715
12-06-2022 09:00,59.06065,60.06983
12-06-2022 09:15,63.24039,64.359492
12-06-2022 09:30,66.52095,67.743805
12-06-2022 09:45,70.22026,71.454984
12-06-2022 10:00,74.02116,75.286164
12-06-2022 10:15,77.24098,78.58902
12-06-2022 10:30,78.85171,80.25683
12-06-2022 10:45,81.23277,82.69384
12-06-2022 11:00,84.25263,85.79483
12-06-2022 11:15,85.64151,87.24087
12-06-2022 11:30,86.2027,87.82388
12-06-2022 11:45,88.03666,89.68254
12-06-2022 12:00,88.50145,90.16525
12-06-2022 12:15,88.72955,90.40984
12-06-2022 12:30,88.9243,90.60068
12-06-2022 12:45,88.8028,90.46774
12-06-2022 13:00,86.16889,87.77513
12-06-2022 13:15,86.55435,88.18693
12-06-2022 13:30,74.91556,76.281875
12-06-2022 13:45,79.68762,81.14253
12-06-2022 14:00,76.44571,77.825555
12-06-2022 14:15,66.49988,67.684984
12-06-2022 14:30,69.45602,70.686734
12-06-2022 14:45,65.90053,67.04908
12-06-2022 15:00,55.14879,56.07298
12-06-2022 15:15,44.06725,44.771973
12-06-2022 15:30,53.92636,54.79064
12-06-2022 15:45,41.00781,41.656125
12-06-2022 16:00,40.93597,41.547234
12-06-2022 16:15,37.63738,38.192395
12-06-2022 16:30,28.29464,28.66184
12-06-2022 16:45,24.06935,24.37754
12-06-2022 17:00,17.86563,18.093793
12-06-2022 17:15,12.49645,12.649854
12-06-2022 17:30,8.26427,8.361847
12-06-2022 17:45,5.20338,5.2637134
12-06-2022 18:00,3.09327,3.12444
12-06-2022 18:15,1.80398,1.8345466
12-06-2022 18:30,0.58502,0.59567334
12-06-2022 18:45,0.00126,0.001258333
13-06-2022 05:30,0,0
13-06-2022 05:45,0.13965,0.13964667
13-06-2022 06:00,0.70063,0.7030333
13-06-2022 06:15,1.45596,1.4665934
13-06-2022 06:30,3.27513,3.3034268
13-06-2022 06:45,4.93431,4.97954
13-06-2022 07:00,6.39918,6.45866
13-06-2022 07:15,8.33958,8.41886
13-06-2022 07:30,9.99116,10.08634
13-06-2022 07:45,13.85709,13.992253
13-06-2022 08:00,14.90131,15.047193
13-06-2022 08:15,18.26429,18.44384
13-06-2022 08:30,21.42091,21.632107
13-06-2022 08:45,23.84274,24.078273
13-06-2022 09:00,26.10145,26.3596
13-06-2022 09:15,25.89192,26.148287
13-06-2022 09:30,33.31603,33.658348
13-06-2022 09:45,46.65278,47.24153
13-06-2022 10:00,65.71672,66.78029
13-06-2022 10:15,68.22696,69.39034
13-06-2022 10:30,77.96548,79.35859
13-06-2022 10:45,73.32051,74.64611
13-06-2022 11:00,86.62102,88.2875
13-06-2022 11:15,84.88825,86.50287
13-06-2022 11:30,88.95191,90.68257
13-06-2022 11:45,80.79088,82.33156
13-06-2022 12:00,88.08888,89.78077
13-06-2022 12:15,88.9948,90.708664
13-06-2022 12:30,90.10315,91.88131
13-06-2022 12:45,78.108,79.61028
13-06-2022 13:00,66.13663,67.35438
13-06-2022 13:15,76.85294,78.308305
13-06-2022 13:30,71.07514,72.336414
13-06-2022 13:45,56.59173,57.530285
13-06-2022 14:00,64.86389,66.00815
13-06-2022 14:15,80.25918,81.76721
13-06-2022 14:30,53.29019,54.202625
13-06-2022 14:45,63.01269,64.100484
13-06-2022 15:00,64.68459,65.75125
13-06-2022 15:15,60.1481,61.138215
13-06-2022 15:30,57.97505,58.944492
13-06-2022 15:45,46.26469,46.948047
13-06-2022 16:00,32.57089,33.020586
13-06-2022 16:15,39.04179,39.58916
13-06-2022 16:30,25.45434,25.77096
13-06-2022 16:45,29.08957,29.4404
13-06-2022 17:00,25.71284,26.024713
13-06-2022 17:15,18.97941,19.227613
13-06-2022 17:30,10.42835,10.543573
13-06-2022 17:45,5.63844,5.69382
13-06-2022 18:00,2.99779,3.02494
13-06-2022 18:15,1.60797,1.6259667
13-06-2022 18:30,0.39499,0.40006
13-06-2022 18:45,0.00025,0.00025
14-06-2022 05:30,0.02428,0.024276922
14-06-2022 05:45,0.62221,0.62538666
14-06-2022 06:00,1.69445,1.7069667
14-06-2022 06:15,3.40707,3.4364866
14-06-2022 06:30,5.89021,5.9447334
14-06-2022 06:45,9.62421,9.716094
14-06-2022 07:00,14.0302,14.16718
14-06-2022 07:15,19.4145,19.60728
14-06-2022 07:30,25.0855,25.377127
14-06-2022 07:45,31.11259,31.51454
14-06-2022 08:00,30.78241,31.20158
14-06-2022 08:15,31.30285,31.686246
14-06-2022 08:30,32.09697,32.496334
14-06-2022 08:45,45.16569,45.797195
14-06-2022 09:00,54.06763,54.965566
14-06-2022 09:15,53.34133,54.22892
14-06-2022 09:30,66.98,68.16149
14-06-2022 09:45,71.51212,72.79164
14-06-2022 10:00,74.50839,75.851305
14-06-2022 10:15,77.66996,79.09629
14-06-2022 10:30,79.61452,81.17675
14-06-2022 10:45,82.53783,84.10397
14-06-2022 11:00,84.65633,86.3067
14-06-2022 11:15,85.81254,87.560125
14-06-2022 11:30,86.40916,88.113805
14-06-2022 11:45,86.92145,88.56809
14-06-2022 12:00,87.27142,88.883164
14-06-2022 12:15,86.96769,88.5618
14-06-2022 12:30,85.5653,87.13284
14-06-2022 12:45,84.15955,85.676
14-06-2022 13:00,80.44527,81.88066
14-06-2022 13:15,80.84318,82.31308
14-06-2022 13:30,79.95033,81.4125
14-06-2022 13:45,77.16652,78.57499
14-06-2022 14:00,74.53708,75.86994
14-06-2022 14:15,69.91523,71.129664
14-06-2022 14:30,67.84348,68.99594
14-06-2022 14:45,41.83139,42.534414
14-06-2022 15:00,0,0
14-06-2022 15:15,24.20923,24.57334
14-06-2022 15:30,51.10735,51.90051
14-06-2022 15:45,47.10834,47.85298
14-06-2022 16:00,41.7039,42.351094
14-06-2022 16:15,35.80204,36.3379
14-06-2022 16:30,26.60519,26.95502
14-06-2022 16:45,24.52602,24.838686
14-06-2022 17:00,18.25517,18.474074
14-06-2022 17:15,12.48768,12.628214
14-06-2022 17:30,7.97362,8.061107
14-06-2022 17:45,4.75472,4.7987866
14-06-2022 18:00,2.64745,2.67504
14-06-2022 18:15,1.51041,1.5312866
14-06-2022 18:30,0.46107,0.46709332
14-06-2022 18:45,0.00027,0.000272727
15-06-2022 05:45,0.00008,0
15-06-2022 06:00,0.0094,0.0094
15-06-2022 06:15,0.26551,0.26552
15-06-2022 06:30,0.61467,0.61476666
15-06-2022 06:45,1.26264,1.2707333
15-06-2022 07:00,2.02668,2.0417533
15-06-2022 07:15,3.11325,3.1396067
15-06-2022 07:30,4.75527,4.79796
15-06-2022 07:45,7.30865,7.377933
15-06-2022 08:00,8.66398,8.746566
15-06-2022 08:15,12.17903,12.2958
15-06-2022 08:30,14.64376,14.786713
15-06-2022 08:45,16.72587,16.889506
15-06-2022 09:00,21.33925,21.549854
15-06-2022 09:15,24.81682,25.063572
15-06-2022 09:30,24.41074,24.652193
15-06-2022 09:45,29.84219,30.138367
15-06-2022 10:00,40.34452,40.77082
15-06-2022 10:15,52.8726,53.576
15-06-2022 10:30,60.29366,61.2023
15-06-2022 10:45,68.93032,70.09137
15-06-2022 11:00,81.49292,83.0184
15-06-2022 11:15,79.54263,81.060836
15-06-2022 11:30,62.50742,63.635887
15-06-2022 11:45,71.94977,73.31101
15-06-2022 12:00,61.72211,62.844445
15-06-2022 12:15,82.39251,83.95948
15-06-2022 12:30,80.14991,81.68612
15-06-2022 12:45,76.26607,77.71857
15-06-2022 13:00,71.98508,73.3137
15-06-2022 13:15,72.4828,73.81317
15-06-2022 13:30,65.03707,66.19623
15-06-2022 13:45,65.56727,66.7492
15-06-2022 14:00,66.76758,67.955984
15-06-2022 14:15,68.93263,70.15489
15-06-2022 14:30,60.86383,61.894613
15-06-2022 14:45,53.19615,54.066695
15-06-2022 15:00,62.00014,63.026555
15-06-2022 15:15,60.09233,61.087008
15-06-2022 15:30,49.88973,50.680566
15-06-2022 15:45,45.61241,46.320746
15-06-2022 16:00,37.96917,38.499367
15-06-2022 16:15,38.36513,38.91166
15-06-2022 16:30,32.47443,32.923086
15-06-2022 16:45,23.69291,23.954754
15-06-2022 17:00,16.07691,16.237646
15-06-2022 17:15,12.61768,12.739906
15-06-2022 17:30,8.9292,9.014247
15-06-2022 17:45,5.69401,5.746467
15-06-2022 18:00,3.48477,3.5162866
15-06-2022 18:15,2.06662,2.0870332
15-06-2022 18:30,0.5372,0.54320667
15-06-2022 18:45,0.00025,0.00025
16-06-2022 05:30,0.00036,0.000364286
16-06-2022 05:45,0.47302,0.47514667
16-06-2022 06:00,2.43545,2.4552666
16-06-2022 06:15,4.82992,4.87372
16-06-2022 06:30,7.10431,7.17148
16-06-2022 06:45,10.01277,10.108687
16-06-2022 07:00,13.80319,13.937087
16-06-2022 07:15,17.43283,17.60234
16-06-2022 07:30,22.19697,22.418227
16-06-2022 07:45,28.38529,28.70864
16-06-2022 08:00,32.67313,33.08398
16-06-2022 08:15,39.22357,39.726973
16-06-2022 08:30,46.02515,46.66884
16-06-2022 08:45,50.70071,51.445906
16-06-2022 09:00,53.18308,53.98222
16-06-2022 09:15,59.47616,60.388285
16-06-2022 09:30,62.53993,63.563355
16-06-2022 09:45,52.37736,53.23796
16-06-2022 10:00,57.72835,58.667547
16-06-2022 10:15,72.31489,73.51811
16-06-2022 10:30,71.99044,73.266414
16-06-2022 10:45,51.14039,51.993734
16-06-2022 11:00,83.49282,85.04403
16-06-2022 11:15,80.42262,81.88879
16-06-2022 11:30,83.74506,85.31207
16-06-2022 11:45,85.45045,87.05611
16-06-2022 12:00,78.18891,79.61368
16-06-2022 12:15,86.12984,87.7341
16-06-2022 12:30,88.63511,90.310336
16-06-2022 12:45,73.29989,74.61934
16-06-2022 13:00,81.31526,82.787945
16-06-2022 13:15,80.59516,82.04198
16-06-2022 13:30,79.39309,80.7926
16-06-2022 13:45,74.8934,76.161375
16-06-2022 14:00,72.47852,73.6926
16-06-2022 14:15,71.43239,72.61768
16-06-2022 14:30,67.75254,68.86001
16-06-2022 14:45,55.38791,56.25842
16-06-2022 15:00,47.13723,47.826152
16-06-2022 15:15,39.47514,40.020613
16-06-2022 15:30,54.23453,55.000926
16-06-2022 15:45,45.43776,46.037086
16-06-2022 16:00,39.19613,39.706473
16-06-2022 16:15,33.90494,34.344348
16-06-2022 16:30,24.55287,24.85218
16-06-2022 16:45,29.86048,30.214387
16-06-2022 17:00,23.31741,23.61442
16-06-2022 17:15,7.94595,8.0246133
16-06-2022 17:30,3.14285,3.1705
16-06-2022 17:45,2.10725,2.1263132
16-06-2022 18:00,1.48937,1.5014667
16-06-2022 18:15,0.82897,0.8360867
16-06-2022 18:30,0.0511,0.051086666
16-06-2022 18:45,0,0
17-06-2022 05:30,0,0
17-06-2022 05:45,0.12711,0.12728667
17-06-2022 06:00,0.8135,0.8171667
17-06-2022 06:15,2.54063,2.5601733
17-06-2022 06:30,6.49841,6.5586865
17-06-2022 06:45,12.97069,13.0978
17-06-2022 07:00,14.58108,14.722993
17-06-2022 07:15,20.01645,20.213887
17-06-2022 07:30,26.40664,26.670006
17-06-2022 07:45,30.39872,30.734453
17-06-2022 08:00,37.58817,38.065688
17-06-2022 08:15,45.33873,45.965766
17-06-2022 08:30,50.86817,51.62114
17-06-2022 08:45,53.73214,54.53456
17-06-2022 09:00,58.20267,59.13028
17-06-2022 09:15,61.85269,62.883047
17-06-2022 09:30,65.77601,66.86695
17-06-2022 09:45,69.77666,71.02464
17-06-2022 10:00,71.72602,73.013484
17-06-2022 10:15,75.37106,76.7246
17-06-2022 10:30,77.71375,79.099625
17-06-2022 10:45,76.22257,77.61256
17-06-2022 11:00,79.25939,80.72544
17-06-2022 11:15,65.65192,66.88006
17-06-2022 11:30,84.98677,86.70555
17-06-2022 11:45,75.73083,77.22718
17-06-2022 12:00,87.2069,88.867336
17-06-2022 12:15,87.67184,89.35962
17-06-2022 12:30,87.65563,89.33781
17-06-2022 12:45,93.70152,95.54894
17-06-2022 13:00,86.91748,88.57329
17-06-2022 13:15,78.2793,79.69258
17-06-2022 13:30,81.3298,82.82729
17-06-2022 13:45,78.89122,80.29639
17-06-2022 14:00,58.09604,59.118094
17-06-2022 14:15,74.53543,75.83465
17-06-2022 14:30,69.47702,70.64609
17-06-2022 14:45,66.79296,67.896305
17-06-2022 15:00,63.37267,64.38948
17-06-2022 15:15,60.79254,61.74506
17-06-2022 15:30,56.39923,57.269613
17-06-2022 15:45,24.29877,24.622607
17-06-2022 16:00,12.10416,12.261293
17-06-2022 16:15,3.51259,3.5511199
17-06-2022 16:30,3.03471,3.0665332
17-06-2022 16:45,2.71147,2.74152
17-06-2022 17:00,1.90795,1.9336733
17-06-2022 17:15,1.40919,1.4283
17-06-2022 17:30,1.44919,1.4651333
17-06-2022 17:45,1.35147,1.36744
17-06-2022 18:00,1.50709,1.5218933
17-06-2022 18:15,1.01367,1.0277933
17-06-2022 18:30,0.25711,0.25984
17-06-2022 18:45,0,0
18-06-2022 05:30,0,0
18-06-2022 05:45,0.47664,0.47926
18-06-2022 06:00,2.05914,2.07548
18-06-2022 06:15,2.33894,2.35904
18-06-2022 06:30,4.86021,4.904467
18-06-2022 06:45,8.03414,8.1102935
18-06-2022 07:00,14.37625,14.516007
18-06-2022 07:15,16.43522,16.59562
18-06-2022 07:30,19.38428,19.574834
18-06-2022 07:45,17.95171,18.1278
18-06-2022 08:00,19.32539,19.51578
18-06-2022 08:15,28.10311,28.415928
18-06-2022 08:30,47.2307,47.904594
18-06-2022 08:45,49.64593,50.43206
18-06-2022 09:00,57.64334,58.61944
18-06-2022 09:15,60.1689,61.209508
18-06-2022 09:30,49.07231,49.911945
18-06-2022 09:45,0,0
18-06-2022 10:00,0,0
18-06-2022 10:15,0,0
18-06-2022 10:30,0,0
18-06-2022 10:45,0,0
18-06-2022 11:00,0,0
18-06-2022 11:15,0,0
18-06-2022 11:30,0,0
18-06-2022 11:45,0,0
18-06-2022 12:00,0,0
18-06-2022 12:15,12.52966,12.743634
18-06-2022 12:30,75.69868,77.05148
18-06-2022 12:45,77.78155,79.16985
18-06-2022 13:00,52.94206,53.81104
18-06-2022 13:15,35.54098,36.07233
18-06-2022 13:30,52.10743,52.921387
18-06-2022 13:45,36.39384,36.93983
18-06-2022 14:00,9.22615,9.355594
18-06-2022 14:15,4.49636,4.5504067
18-06-2022 14:30,2.81162,2.83866
18-06-2022 14:45,2.20477,2.2256067
18-06-2022 15:00,1.71905,1.73592
18-06-2022 15:15,3.81441,3.8479666
18-06-2022 15:30,6.48165,6.5421133
18-06-2022 15:45,11.93831,12.05408
18-06-2022 16:00,16.54345,16.70692
18-06-2022 16:15,17.63917,17.813527
18-06-2022 16:30,22.37612,22.621434
18-06-2022 16:45,21.83668,22.0643
18-06-2022 17:00,17.09324,17.283926
18-06-2022 17:15,12.12845,12.246953
18-06-2022 17:30,8.69186,8.776807
18-06-2022 17:45,6.25234,6.3193467
18-06-2022 18:00,3.36417,3.4017
18-06-2022 18:15,1.36397,1.3923733
18-06-2022 18:30,0.3655,0.37254
18-06-2022 18:45,0,0
19-06-2022 05:30,0,0
19-06-2022 05:45,0.29051,0.29177335
19-06-2022 06:00,1.64287,1.65516
19-06-2022 06:15,2.8346,2.8577666
19-06-2022 06:30,4.60858,4.65066
19-06-2022 06:45,9.50945,9.600507
19-06-2022 07:00,16.15085,16.308554
19-06-2022 07:15,21.34271,21.55354
19-06-2022 07:30,25.36349,25.634893
19-06-2022 07:45,30.66435,31.03614
19-06-2022 08:00,34.3266,34.773168
19-06-2022 08:15,43.86393,44.506188
19-06-2022 08:30,46.34913,47.069992
19-06-2022 08:45,56.01444,56.95766
19-06-2022 09:00,44.74303,45.49868
19-06-2022 09:15,65.84548,67.06089
19-06-2022 09:30,53.05647,53.98528
19-06-2022 09:45,54.217,55.148348
19-06-2022 10:00,61.97619,63.093832
19-06-2022 10:15,64.90221,66.07479
19-06-2022 10:30,43.02852,43.7842
19-06-2022 10:45,13.82661,14.021873
19-06-2022 11:00,60.88475,62.013152
19-06-2022 11:15,54.04179,55.032688
19-06-2022 11:30,52.77756,53.682195
19-06-2022 11:45,59.70758,60.79216
19-06-2022 12:00,56.40072,57.38351
19-06-2022 12:15,83.21678,84.87249
19-06-2022 12:30,50.86785,51.718453
19-06-2022 12:45,79.079,80.57998
19-06-2022 13:00,78.13731,79.51432
19-06-2022 13:15,72.9896,74.29374
19-06-2022 13:30,71.36551,72.622016
19-06-2022 13:45,75.55516,76.910695
19-06-2022 14:00,52.183,53.068508
19-06-2022 14:15,69.57771,70.841016
19-06-2022 14:30,59.98168,61.064473
19-06-2022 14:45,67.6973,68.876445
19-06-2022 15:00,64.15897,65.222992
19-06-2022 15:15,42.77899,43.42894
19-06-2022 15:30,50.51522,51.2602
19-06-2022 15:45,48.93983,49.635668
19-06-2022 16:00,46.41756,47.058125
19-06-2022 16:15,37.11033,37.58432
19-06-2022 16:30,24.33339,24.62496
19-06-2022 16:45,25.32184,25.621506
19-06-2022 17:00,22.00777,22.25234
19-06-2022 17:15,11.88728,12.005434
19-06-2022 17:30,10.5758,10.677207
19-06-2022 17:45,7.4716,7.542927
19-06-2022 18:00,4.19568,4.23304
19-06-2022 18:15,1.13138,1.14108
19-06-2022 18:30,0.17824,0.17949333
19-06-2022 18:45,0,0
20-06-2022 05:30,0,0
20-06-2022 05:45,0.41453,0.41592
20-06-2022 06:00,2.64023,2.66172
20-06-2022 06:15,5.80202,5.8557334
20-06-2022 06:30,9.38109,9.470566
20-06-2022 06:45,14.78603,14.930566
20-06-2022 07:00,17.12492,17.293207
20-06-2022 07:15,16.09363,16.25166
20-06-2022 07:30,16.23098,16.391273
20-06-2022 07:45,31.7994,32.14016
20-06-2022 08:00,30.27157,30.63094
20-06-2022 08:15,27.34056,27.66728
20-06-2022 08:30,20.98675,21.208053
20-06-2022 08:45,41.15424,41.72962
20-06-2022 09:00,51.10395,51.91665
20-06-2022 09:15,65.77784,66.93308
20-06-2022 09:30,64.86939,66.020586
20-06-2022 09:45,67.09895,68.30398
20-06-2022 10:00,67.57145,68.758234
20-06-2022 10:15,73.06243,74.44163
20-06-2022 10:30,29.93703,30.427193
20-06-2022 10:45,29.36581,29.765207
20-06-2022 11:00,54.56451,55.531348
20-06-2022 11:15,80.48573,82.13494
20-06-2022 11:30,67.68351,69.00661
20-06-2022 11:45,75.02256,76.48357
20-06-2022 12:00,61.31414,62.42894
20-06-2022 12:15,75.29713,76.74662
20-06-2022 12:30,72.59295,73.950914
20-06-2022 12:45,79.73708,81.289055
20-06-2022 13:00,60.55443,61.63656
20-06-2022 13:15,64.18535,65.342266
20-06-2022 13:30,65.48772,66.66076
20-06-2022 13:45,59.29863,60.345465
20-06-2022 14:00,55.8076,56.755254
20-06-2022 14:15,62.17109,63.26556
20-06-2022 14:30,46.53171,47.317586
20-06-2022 14:45,42.02344,42.704934
20-06-2022 15:00,36.47293,37.043785
20-06-2022 15:15,36.9519,37.51456
20-06-2022 15:30,37.14687,37.698406
20-06-2022 15:45,41.69406,42.320254
20-06-2022 16:00,33.91754,34.44749
20-06-2022 16:15,27.72621,28.120812
20-06-2022 16:30,27.66563,28.061893
20-06-2022 16:45,22.37979,22.713268
20-06-2022 17:00,19.45723,19.740373
20-06-2022 17:15,11.81216,11.96922
20-06-2022 17:30,3.79648,3.8357866
20-06-2022 17:45,3.17852,3.21148
20-06-2022 18:00,3.13451,3.1692
20-06-2022 18:15,2.10916,2.14062
20-06-2022 18:30,0.62004,0.6310933
20-06-2022 18:45,0,0
21-06-2022 05:30,0,0
21-06-2022 05:45,0.25005,0.25025334
21-06-2022 06:00,1.41722,1.4268867
21-06-2022 06:15,4.52842,4.5693867
21-06-2022 06:30,8.54643,8.628146
21-06-2022 06:45,11.33845,11.447793
21-06-2022 07:00,16.70786,16.871453
21-06-2022 07:15,23.56756,23.801053
21-06-2022 07:30,27.81935,28.120447
21-06-2022 07:45,29.47237,29.8296
21-06-2022 08:00,25.43525,25.740193
21-06-2022 08:15,40.71376,41.304227
21-06-2022 08:30,22.74471,23.035314
21-06-2022 08:45,22.15494,22.402807
21-06-2022 09:00,18.59413,18.783094
21-06-2022 09:15,59.68986,60.655133
21-06-2022 09:30,66.06176,67.23543
21-06-2022 09:45,49.61403,50.43024
21-06-2022 10:00,56.77047,57.72492
21-06-2022 10:15,85.15082,86.80843
21-06-2022 10:30,43.9055,44.69534
21-06-2022 10:45,49.33954,50.136395
21-06-2022 11:00,69.52813,70.82354
21-06-2022 11:15,39.0388,39.636453
21-06-2022 11:30,33.82113,34.345594
21-06-2022 11:45,27.25377,27.623727
